1.424	1051256			
1.424	1051272			
1.424	1051289			
1.424	1051305			
1.424	1051322			
1.424	1051339			
1.424	1051355			
1.424	1051372			
1.424	1051389			
1.424	1051405			
1.424	1051422			
1.424	1051439			
1.424	1051455			
1.424	1051472			
1.424	1051489			
1.424	1051505			
1.424	1051522			
1.424	1051538			
1.424	1051555			
1.424	1051572			
1.488	1051588			
1.424	1051605			
1.424	1051622			
1.424	1051638			
1.424	1051655			
1.424	1051672			
1.424	1051688			
1.424	1051705			
1.294	1051721			
1.424	1051738			
1.424	1051755			
1.424	1051771			
1.424	1051788			
1.424	1051805			
1.424	1051821			
1.424	1051838			
1.424	1051855			
1.424	1051871			
1.424	1051888			
1.359	1051905			
1.424	1051921			
1.424	1051938			
1.424	1051954			
1.359	1051971			
1.424	1051988			
1.424	1052004			
1.488	1052021			
1.488	1052038			
1.424	1052054			
1.424	1052071			
1.424	1052088			
1.424	1052104			
1.424	1052121			
1.424	1052137			
1.424	1052154			
1.424	1052171			
1.424	1052187			
1.424	1052204			
1.359	1052221			
1.424	1052237			
1.424	1052254			
1.359	1052271			
1.424	1052287			
1.424	1052304			
1.424	1052321			
1.424	1052337			
1.424	1052354			
1.424	1052370			
1.424	1052387			
1.424	1052404			
1.424	1052420			
1.424	1052437			
1.424	1052454			
1.424	1052470			
1.359	1052487			
1.359	1052504			
1.424	1052520			
1.424	1052537			
1.424	1052553			
1.424	1052570			
1.424	1052587			
1.424	1052603			
1.424	1052620			
1.424	1052637			
1.424	1052653			
1.359	1052670			
1.294	1052687			
1.424	1052703			
1.424	1052720			
1.424	1052737			
1.424	1052753			
1.488	1052770			
1.424	1052786			
1.424	1052803			
1.424	1052820			
1.424	1052836			
1.424	1052853			
1.424	1052870			
1.424	1052886			
1.488	1052903			
1.424	1052920			
1.424	1052936			
1.424	1052953			
1.424	1052969			
1.488	1052986			
1.424	1053003			
1.424	1053019			
1.424	1053036			
1.424	1053053			
1.424	1053069			
1.424	1053086			
1.424	1053103			
1.424	1053119			
1.424	1053136			
1.424	1053153			
1.488	1053169			
1.424	1053186			
1.488	1053202			
1.424	1053219			
1.424	1053236			
1.424	1053252			
1.424	1053269			
1.424	1053286			
1.424	1053302			
1.424	1053319			
1.424	1053336			
1.424	1053352			
1.424	1053369			
1.424	1053385			
1.424	1053402			
1.488	1053419			
1.424	1053435			
1.424	1053452			
1.424	1053469			
1.424	1053485			
1.424	1053502			
1.424	1053519			
1.424	1053535			
1.424	1053552			
1.424	1053569			
1.424	1053585			
1.424	1053602			
1.488	1053618			
1.424	1053635			
1.424	1053652			
1.424	1053668			
1.424	1053685			
1.294	1053702			
1.424	1053718			
1.424	1053735			
1.424	1053752			
1.424	1053768			
1.424	1053785			
1.294	1053801			
1.294	1053818			
1.424	1053835			
1.424	1053851			
1.424	1053868			
1.424	1053885			
1.424	1053901			
1.424	1053918			
1.424	1053935			
1.359	1053951			
1.424	1053968			
1.424	1053985			
1.424	1054001			
1.424	1054018			
1.424	1054034			
1.424	1054051			
1.424	1054068			
1.424	1054084			
1.424	1054101			
1.424	1054118			
1.359	1054134			
1.424	1054151			
1.424	1054168			
1.424	1054184			
1.424	1054201			
1.424	1054217			
1.424	1054234			
1.424	1054251			
1.424	1054267			
1.424	1054284			
1.424	1054301			
1.424	1054317			
1.488	1054334			
1.424	1054351			
1.424	1054367			
1.424	1054384			
1.424	1054401			
1.424	1054417			
1.359	1054434			
1.424	1054450			
1.359	1054467			
1.488	1054484			
1.424	1054500			
1.424	1054517			
1.424	1054534			
1.424	1054550			
1.424	1054567			
1.424	1054584			
1.424	1054600			
1.424	1054617			
1.424	1054633			
1.424	1054650			
1.424	1054667			
1.424	1054683			
1.424	1054700			
1.488	1054717			
1.359	1054733			
1.424	1054750			
1.424	1054767			
1.424	1054783			
1.424	1054800			
1.424	1054817			
1.424	1054833			
1.424	1054850			
1.424	1054866			
1.424	1054883			
1.424	1054900			
1.424	1054916			
1.424	1054933			
1.424	1054950			
1.424	1054966			
1.424	1054983			
1.424	1055000			
1.424	1055016			
1.424	1055033			
1.424	1055049			
1.424	1055066			
1.424	1055083			
1.424	1055099			
1.424	1055116			
1.424	1055133			
1.424	1055149			
1.424	1055166			
1.294	1055183			
1.424	1055199			
1.424	1055216			
1.424	1055233			
1.424	1055249			
1.424	1055266			
1.424	1055282			
1.424	1055299			
1.424	1055316			
1.424	1055332			
1.424	1055349			
1.424	1055366			
1.359	1055382			
1.359	1055399			
1.294	1055416			
1.424	1055432			
1.424	1055449			
1.359	1055465			
1.424	1055482			
1.424	1055499			
1.424	1055515			
1.424	1055532			
1.424	1055549			
1.424	1055565			
1.359	1055582			
1.424	1055599			
1.424	1055615			
1.424	1055632			
1.424	1055649			
1.424	1055665			
1.424	1055682			
1.424	1055698			
1.424	1055715			
1.424	1055732			
1.424	1055748			
1.424	1055765			
1.424	1055782			
1.424	1055798			
1.424	1055815			
1.424	1055832			
1.424	1055848			
1.424	1055865			
1.424	1055881			
1.488	1055898			
1.359	1055915			
1.424	1055931			
1.424	1055948			
1.424	1055965			
1.424	1055981			
1.424	1055998			
1.424	1056015			
1.359	1056031			
1.424	1056048			
1.424	1056065			
1.424	1056081			
1.424	1056098			
1.424	1056114			
1.424	1056131			
1.359	1056148			
1.424	1056164			
1.424	1056181			
1.424	1056198			
1.424	1056214			
1.424	1056231			
1.424	1056248			
1.424	1056264			
1.424	1056281			
1.424	1056297			
1.424	1056314			
1.424	1056331			
1.424	1056347			
1.424	1056364			
1.424	1056381			
1.424	1056397			
1.424	1056414			
1.424	1056431			
1.424	1056447			
1.424	1056464			
1.359	1056481			
1.424	1056497			
1.424	1056514			
1.488	1056530			
1.424	1056547			
1.424	1056564			
1.424	1056580			
1.424	1056597			
1.424	1056614			
1.424	1056630			
1.424	1056647			
1.424	1056664			
1.424	1056680			
1.424	1056697			
1.424	1056713			
1.424	1056730			
1.424	1056747			
1.424	1056763			
1.424	1056780			
1.424	1056797			
1.424	1056813			
1.424	1056830			
1.424	1056847			
1.424	1056863			
1.424	1056880			
1.424	1056897			
1.424	1056913			
1.359	1056930			
1.424	1056946			
1.424	1056963			
1.424	1056980			
1.424	1056996			
1.424	1057013			
1.424	1057030			
1.424	1057046			
1.359	1057063			
1.424	1057080			
1.294	1057096			
1.553	1057113			
1.424	1057129			
1.424	1057146			
1.294	1057163			
1.424	1057179			
1.488	1057196			
1.424	1057213			
1.424	1057229			
1.424	1057246			
1.424	1057263			
1.424	1057279			
1.424	1057296			
1.424	1057313			
1.424	1057329			
1.424	1057346			
1.424	1057362			
1.424	1057379			
1.424	1057396			
1.424	1057412			
1.424	1057429			
1.424	1057446			
1.359	1057462			
1.424	1057479			
1.488	1057496			
1.424	1057512			
1.424	1057529			
1.424	1057545			
1.424	1057562			
1.424	1057579			
1.359	1057595			
1.424	1057612			
1.359	1057629			
1.424	1057645			
1.424	1057662			
1.424	1057679			
1.424	1057695			
1.424	1057712			
1.359	1057729			
1.424	1057745			
1.424	1057762			
1.359	1057778			
1.359	1057795			
1.424	1057812			
1.424	1057828			
1.488	1057845			
1.424	1057862			
1.424	1057878			
1.424	1057895			
1.424	1057912			
1.424	1057928			
1.424	1057945			
1.424	1057961			
1.424	1057978			
1.359	1057995			
1.424	1058011			
1.488	1058028			
1.424	1058045			
1.424	1058061			
1.424	1058078			
1.424	1058095			
1.488	1058111			
1.424	1058128			
1.424	1058145			
1.424	1058161			
1.424	1058178			
1.359	1058194			
1.359	1058211			
1.424	1058228			
1.424	1058244			
1.424	1058261			
1.424	1058278			
1.424	1058294			
1.359	1058311			
1.424	1058328			
1.424	1058344			
1.424	1058361			
1.424	1058377			
1.424	1058394			
1.359	1058411			
1.424	1058427			
1.424	1058444			
1.424	1058461			
1.424	1058477			
1.424	1058494			
1.424	1058511			
1.424	1058527			
1.424	1058544			
1.424	1058561			
1.359	1058577			
1.424	1058594			
1.424	1058610			
1.424	1058627			
1.488	1058644			
1.359	1058660			
1.424	1058677			
1.424	1058694			
1.424	1058710			
1.424	1058727			
1.424	1058744			
1.359	1058760			
1.424	1058777			
1.424	1058793			
1.424	1058810			
1.424	1058827			
1.488	1058843			
1.424	1058860			
1.424	1058877			
1.359	1058893			
1.359	1058910			
1.424	1058927			
1.488	1058943			
1.424	1058960			
1.424	1058977			
1.424	1058993			
1.424	1059010			
1.424	1059026			
1.424	1059043			
1.424	1059060			
1.359	1059076			
1.424	1059093			
1.424	1059110			
1.424	1059126			
1.424	1059143			
1.424	1059160			
1.359	1059176			
1.359	1059193			
1.424	1059209			
1.424	1059226			
1.424	1059243			
1.359	1059259			
1.424	1059276			
1.424	1059293			
1.424	1059309			
1.424	1059326			
1.424	1059343			
1.424	1059359			
1.359	1059376			
1.424	1059393			
1.424	1059409			
1.424	1059426			
1.424	1059442			
1.424	1059459			
1.359	1059476			
1.424	1059492			
1.424	1059509			
1.424	1059526			
1.424	1059542			
1.359	1059559			
1.359	1059576			
1.424	1059592			
1.424	1059609			
1.424	1059625			
1.359	1059642			
1.553	1059659			
1.424	1059675			
1.424	1059692			
1.359	1059709			
1.424	1059725			
1.424	1059742			
1.424	1059759			
1.359	1059775			
1.294	1059792			
1.424	1059809			
1.424	1059825			
1.488	1059842			
1.424	1059858			
1.424	1059875			
1.359	1059892			
1.424	1059908			
1.424	1059925			
1.424	1059942			
1.424	1059958			
1.424	1059975			
1.424	1059992			
1.359	1060008			
1.424	1060025			
1.424	1060041			
1.359	1060058			
1.424	1060075			
1.424	1060091			
1.424	1060108			
1.359	1060125			
1.424	1060141			
1.359	1060158			
1.424	1060175			
1.424	1060191			
1.359	1060208			
1.424	1060225			
1.424	1060241			
1.424	1060258			
1.424	1060274			
1.424	1060291			
1.424	1060308			
1.424	1060324			
1.424	1060341			
1.424	1060358			
1.424	1060374			
1.424	1060391			
1.424	1060408			
1.424	1060424			
1.424	1060441			
1.424	1060457			
1.359	1060474			
1.424	1060491			
1.359	1060507			
1.488	1060524			
1.424	1060541			
1.424	1060557			
1.424	1060574			
1.488	1060591			
1.424	1060607			
1.424	1060624			
1.424	1060641			
1.424	1060657			
1.424	1060674			
1.424	1060690			
1.424	1060707			
1.424	1060724			
1.359	1060740			
1.424	1060757			
1.359	1060774			
1.424	1060790			
1.424	1060807			
1.424	1060824			
1.359	1060840			
1.424	1060857			
1.424	1060873			
1.359	1060890			
1.424	1060907			
1.424	1060923			
1.359	1060940			
1.424	1060957			
1.424	1060973			
1.424	1060990			
1.424	1061007			
1.359	1061023			
1.424	1061040			
1.359	1061057			
1.424	1061073			
1.424	1061090			
1.424	1061106			
1.424	1061123			
1.424	1061140			
1.424	1061156			
1.424	1061173			
1.424	1061190			
1.424	1061206			
1.359	1061223			
1.424	1061240			
1.359	1061256			
1.424	1061273			
1.424	1061289			
1.424	1061306			
1.424	1061323			
1.424	1061339			
1.488	1061356			
1.424	1061373			
1.424	1061389			
1.359	1061406			
1.424	1061423			
1.424	1061439			
1.424	1061456			
1.424	1061473			
1.359	1061489			
1.359	1061506			
1.359	1061522			
1.424	1061539			
1.424	1061556			
1.424	1061572			
1.424	1061589			
1.424	1061606			
1.424	1061622			
1.359	1061639			
1.359	1061656			
1.424	1061672			
1.488	1061689			
1.424	1061705			
1.424	1061722			
1.359	1061739			
1.424	1061755			
1.359	1061772			
1.424	1061789			
1.424	1061805			
1.424	1061822			
1.359	1061839			
1.359	1061855			
1.359	1061872			
1.424	1061889			
1.424	1061905			
1.294	1061922			
1.424	1061938			
1.359	1061955			
1.424	1061972			
1.424	1061988			
1.424	1062005			
1.424	1062022			
1.424	1062038			
1.359	1062055			
1.359	1062072			
1.424	1062088			
1.424	1062105			
1.359	1062121			
1.424	1062138			
1.359	1062155			
1.424	1062171			
1.359	1062188			
1.424	1062205			
1.424	1062221			
1.424	1062238			
1.424	1062255			
1.424	1062271			
1.488	1062288			
1.424	1062305			
1.424	1062321			
1.424	1062338			
1.424	1062354			
1.359	1062371			
1.424	1062388			
1.424	1062404			
1.359	1062421			
1.424	1062438			
1.424	1062454			
1.424	1062471			
1.424	1062488			
1.424	1062504			
1.359	1062521			
1.424	1062537			
1.424	1062554			
1.424	1062571			
1.424	1062587			
1.424	1062604			
1.424	1062621			
1.294	1062637			
1.424	1062654			
1.488	1062671			
1.553	1062687			
1.424	1062704			
1.424	1062721			
1.424	1062737			
1.424	1062754			
1.424	1062770			
1.359	1062787			
1.424	1062804			
1.359	1062820			
1.424	1062837			
1.424	1062854			
1.424	1062870			
1.424	1062887			
1.424	1062904			
1.359	1062920			
1.553	1062937			
1.359	1062953			
1.424	1062970			
1.424	1062987			
1.359	1063003			
1.424	1063020			
1.359	1063037			
1.424	1063053			
1.424	1063070			
1.424	1063087			
1.424	1063103			
1.294	1063120			
1.359	1063137			
1.359	1063153			
1.424	1063170			
1.424	1063186			
1.424	1063203			
1.424	1063220			
1.424	1063236			
1.424	1063253			
1.553	1063270			
1.424	1063286			
1.359	1063303			
1.424	1063320			
1.424	1063336			
1.488	1063353			
1.424	1063369			
1.424	1063386			
1.424	1063403			
1.424	1063419			
1.424	1063436			
1.424	1063453			
1.424	1063469			
1.424	1063486			
1.424	1063503			
1.424	1063519			
1.424	1063536			
1.359	1063553			
1.424	1063569			
1.359	1063586			
1.424	1063602			
1.424	1063619			
1.424	1063636			
1.488	1063652			
1.359	1063669			
1.424	1063686			
1.424	1063702			
1.424	1063719			
1.424	1063736			
1.359	1063752			
1.424	1063769			
1.359	1063785			
1.424	1063802			
1.424	1063819			
1.424	1063835			
1.424	1063852			
1.424	1063869			
1.424	1063885			
1.359	1063902			
1.359	1063919			
1.424	1063935			
1.424	1063952			
1.359	1063969			
1.424	1063985			
1.359	1064002			
1.359	1064018			
1.424	1064035			
1.424	1064052			
1.424	1064068			
1.359	1064085			
1.424	1064102			
1.424	1064118			
1.424	1064135			
1.424	1064152			
1.424	1064168			
1.424	1064185			
1.359	1064201			
1.424	1064218			
1.424	1064235			
1.359	1064251			
1.359	1064268			
1.294	1064285			
1.359	1064301			
1.424	1064318			
1.359	1064335			
1.359	1064351			
1.424	1064368			
1.424	1064385			
1.424	1064401			
1.359	1064418			
1.424	1064434			
1.359	1064451			
1.424	1064468			
1.488	1064484			
1.424	1064501			
1.424	1064518			
1.424	1064534			
1.424	1064551			
1.424	1064568			
1.424	1064584			
1.424	1064601			
1.424	1064617			
1.424	1064634			
1.424	1064651			
1.359	1064667			
1.424	1064684			
1.424	1064701			
1.424	1064717			
1.424	1064734			
1.424	1064751			
1.424	1064767			
1.359	1064784			
1.359	1064801			
1.424	1064817			
1.424	1064834			
1.424	1064850			
1.359	1064867			
1.424	1064884			
1.359	1064900			
1.424	1064917			
1.359	1064934			
1.424	1064950			
1.359	1064967			
1.424	1064984			
1.424	1065000			
1.424	1065017			
1.359	1065033			
1.424	1065050			
1.424	1065067			
1.424	1065083			
1.424	1065100			
1.424	1065117			
1.424	1065133			
1.424	1065150			
1.359	1065167			
1.424	1065183			
1.424	1065200			
1.359	1065217			
1.359	1065233			
1.424	1065250			
1.424	1065266			
1.424	1065283			
1.424	1065300			
1.359	1065316			
1.424	1065333			
1.424	1065350			
1.294	1065366			
1.553	1065383			
1.424	1065400			
1.294	1065416			
1.424	1065433			
1.359	1065449			
1.424	1065466			
1.359	1065483			
1.359	1065499			
1.424	1065516			
1.359	1065533			
1.424	1065549			
1.424	1065566			
1.424	1065583			
1.424	1065599			
1.359	1065616			
1.424	1065633			
1.359	1065649			
1.424	1065666			
1.424	1065682			
1.424	1065699			
1.424	1065716			
1.424	1065732			
1.488	1065749			
1.424	1065766			
1.424	1065782			
1.424	1065799			
1.424	1065816			
1.359	1065832			
1.424	1065849			
1.424	1065865			
1.424	1065882			
1.424	1065899			
1.424	1065915			
1.424	1065932			
1.424	1065949			
1.359	1065965			
1.359	1065982			
1.424	1065999			
1.424	1066015			
1.424	1066032			
1.359	1066049			
1.359	1066065			
1.359	1066082			
1.424	1066098			
1.424	1066115			
1.359	1066132			
1.424	1066148			
1.359	1066165			
1.424	1066182			
1.359	1066198			
1.424	1066215			
1.424	1066232			
1.359	1066248			
1.424	1066265			
1.359	1066281			
1.424	1066298			
1.424	1066315			
1.424	1066331			
1.424	1066348			
1.424	1066365			
1.359	1066381			
1.424	1066398			
1.359	1066415			
1.424	1066431			
1.424	1066448			
1.359	1066465			
1.424	1066481			
1.359	1066498			
1.424	1066514			
1.359	1066531			
1.424	1066548			
1.359	1066564			
1.424	1066581			
1.424	1066598			
1.424	1066614			
1.424	1066631			
1.424	1066648			
1.424	1066664			
1.359	1066681			
1.359	1066697			
1.359	1066714			
1.165	1066731			
1.424	1066747			
1.359	1066764			
1.424	1066781			
1.424	1066797			
1.359	1066814			
1.424	1066831			
1.359	1066847			
1.424	1066864			
1.424	1066881			
1.424	1066897			
1.424	1066914			
1.424	1066930			
1.359	1066947			
1.424	1066964			
1.488	1066980			
